X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,label
10.19591869,9.866619106,9.664606725,10.41172212,13.28266183,7.907928751,0.036861005,0.18960739,0.737385455,0.447528446,7.802411841,12.82455452,8.353468368,7.0028556,10.49432063,7.983871356,0.415320258,0.506052904,0.530943729,0.826903121,A
9.319004769,9.765112544,8.904490887,8.245758511,15.26552626,7.298917636,0.569546733,0.072703353,0.750652301,0.503407379,9.782767013,11.36060972,9.554683369,8.349316721,9.82745875,6.469156286,0.750692599,0.262220078,0.979684831,0.258558655,A
10.29001106,9.506387721,8.806996099,11.97056646,13.82781369,8.673577668,0.293699539,0.122518245,0.800144975,0.337254513,9.852040928,11.75985934,7.732303592,6.901734227,9.256939908,7.222700167,0.492565308,0.741725799,0.845089219,0.640296006,A
9.835572938,10.63522712,9.233015983,9.781938302,15.42204884,8.877234009,0.322069428,0.148688561,0.666352787,0.531914116,9.174271216,12.19962034,8.438134434,6.396273914,8.532684891,8.52791543,0.007851409,0.984556566,0.196499445,0.880538459,A
10.43887227,10.05387731,7.901109386,7.844592047,14.86987616,7.033185988,0.266383443,0.152105484,0.547546948,0.633597025,8.886908253,10.95657492,8.035330002,9.108223331,9.066307113,7.723969547,0.329784146,0.91882967,0.065395179,0.950288038,A
8.972538667,10.03958187,8.9494992,6.604782744,14.67243628,8.288987196,0.24841512,0.179970682,0.472040609,0.588779148,8.368851492,12.47498679,8.185330369,7.11397117,10.84317944,7.219757259,0.567383216,0.551517693,0.76343493,0.549780823,A
9.878736104,11.32402197,9.252878418,6.950895708,15.22615519,8.148122122,0.59320226,0.04622596,0.891624327,0.339103299,9.278517579,13.16054398,8.110278307,8.950284164,10.91188986,6.597090635,0.504348006,0.461710893,0.426093718,0.847136002,A
10.98300472,11.87262313,8.783740006,7.432457218,13.70035654,9.611064089,0.290343896,0.086018361,0.819869152,0.423645509,9.656888107,11.67076545,9.248192218,8.16735109,12.04100382,7.856035821,0.618554019,0.558020627,0.692108957,0.235028896,A
10.42900261,11.66413092,9.184272419,6.763845159,14.67319658,9.20301126,0.549379575,0.065112485,0.94954653,0.278019265,7.927336101,12.24675904,8.592718332,9.748085282,9.814212492,6.875012365,0.344913325,0.910137776,0.131118792,0.984393878,A
10.1643043,10.56089586,8.538140435,8.309978078,14.33585088,7.723837696,0.437444001,0.096694153,0.714670614,0.404676566,7.979005406,11.34558093,8.133839157,10.60216219,10.20485587,7.59882685,0.981062824,0.32580561,0.736550478,0.564146943,A
10.83647368,10.10562859,6.735845243,7.198186521,14.0089945,7.382767746,0.381028058,0.17901279,0.604015223,0.479925995,7.580692249,11.20048167,9.339998107,7.691733004,11.36382608,8.64507787,0.518072295,0.441231161,0.777975179,0.434791755,A
11.27869865,10.21785124,9.478854303,8.943789058,14.66870479,7.505681631,0.404927898,0.157685328,0.727713238,0.609388055,9.527332106,11.99988038,8.915304872,8.17574271,8.250210651,5.709050297,0.254364983,0.705111582,0.537173225,0.408973688,A
10.57155018,9.644716888,8.786758795,8.29749297,13.85352378,7.236223171,0.28780033,0.150947246,0.662316907,0.494074108,8.69369245,11.39543753,8.389302266,7.388528433,11.60385009,6.845337621,0.831613192,0.324118189,0.756093105,0.431346428,A
8.828649471,11.53015603,8.09141,8.166234484,14.35162484,8.544369276,0.269533976,0.194872742,0.522114879,0.698795626,7.058933119,12.21394016,8.66004038,6.824953713,9.619213747,7.743855759,0.531753398,0.42026155,0.657981418,0.508989329,A
10.76684876,10.39898611,8.066575649,9.024283765,13.43981253,7.363647682,0.194067745,0.193428966,0.732245446,0.462456868,8.087206944,11.39499191,8.041980993,8.300537716,10.15083411,9.439147187,0.682747498,0.505493878,0.573852643,0.858296756,A
9.469697127,11.58477786,8.175636059,7.834988898,13.38794065,7.897568246,0.277518154,0.17990929,0.719118477,0.478208431,8.135811147,11.90936885,8.166157679,7.670151132,9.01425987,7.382775089,0.882622048,0.440072566,0.828279777,0.22018377,A
10.9706332,9.968286477,8.410088381,9.49282337,13.6794289,9.493598538,0.152806722,0.142754275,0.800653226,0.521185718,8.65823766,10.82981018,7.613919103,7.935469757,11.49780904,7.1311274,0.339639842,0.816273406,0.202539177,0.925773424,A
9.81100072,10.35152882,7.966924489,8.876042539,13.61741051,9.149756774,0.588295569,0.044920898,0.828703815,0.312945782,8.560961465,10.83148608,8.271795729,10.10595955,11.05743281,8.305422719,0.791814176,0.275878569,1.158952979,0.438362811,A
11.02843142,12.14174919,8.737935813,7.842431377,13.8081236,7.009109759,0.448153513,0.098953881,0.754668298,0.468018641,8.672005328,11.28885288,8.170037444,7.967075208,11.32823208,8.839969562,0.491136978,0.443516538,0.695800238,0.442587419,A
9.435365591,11.07323714,8.288475239,9.21421326,13.1641785,8.285285358,0.140735397,0.185929777,0.58909613,0.417323653,8.263931286,11.52540261,8.165888267,9.189116938,10.33713118,7.776828773,0.301856637,0.88349204,0.328480167,0.819256364,A
9.818778236,11.11362778,8.256278597,7.865424909,13.60377412,9.274066734,0.11012337,0.147350085,0.67185824,0.384574665,8.340606091,12.68288527,7.898847519,8.461411401,9.515389331,8.655489729,0.136547653,0.934597074,0.369435906,0.918581383,A
9.233256331,13.29020731,8.919006757,8.356905978,15.44945701,8.220913246,0.360135212,0.194533695,0.554106068,0.733480696,8.919342713,11.65826489,9.085787909,6.547445684,9.756628383,9.472863183,0.363990872,0.598149637,0.677424927,0.390016993,A
8.90872188,11.57988727,8.494792306,9.844202623,13.78454514,7.937895806,0.491893177,0.123283742,0.677412633,0.499154885,8.576902727,10.51546332,8.41759748,7.018215568,11.87525473,7.671548633,0.409516156,0.383468513,0.723842904,0.338213574,A
10.21462199,11.26369483,7.31174692,9.591367304,14.15140011,8.879586732,0.10628619,0.158095791,0.666800528,0.566090359,8.725163128,11.28290307,7.399601542,7.503597218,10.83575375,6.733232923,0.807945617,0.451155308,0.940831064,0.295067943,A
9.859124906,11.5006268,8.765346842,7.185852004,13.38743714,7.750153547,0.848109897,0.038277651,1.110750356,0.176095322,8.787126363,13.35085714,9.286511427,9.125207554,10.55474472,7.176852882,0.301941271,0.70546288,0.600581757,0.553568428,A
9.216882861,9.072330301,8.103257847,9.23562907,13.51301897,7.189056133,0.545338093,0.085903642,0.7529818,0.416939799,7.018693436,12.406389,7.917833807,8.933302202,10.83334285,7.888846034,0.389002435,0.762828018,0.451375274,0.693534366,A
9.590943417,10.93258735,7.733157454,9.050626717,13.10036238,9.086325624,0.243774394,0.210213515,0.567419933,0.558564737,10.10177452,12.35793023,8.778933645,8.923400671,10.37558712,6.381184255,0.102816441,0.815285576,0.005973882,1.191379063,A
9.579265337,11.18455789,8.236029123,7.970290489,12.47705634,9.201660337,0.537662293,0.002994511,0.871740694,0.370056657,7.686309864,13.00999335,8.343714804,7.763003416,10.75595959,7.78641167,0.531826975,0.880741512,0.486649612,0.818747485,A
11.06084415,9.966969577,8.21659323,6.664232995,13.9704936,7.432076367,0.299527439,0.129474552,0.554242156,0.51612779,9.307377695,10.33090088,9.63660242,7.213633603,10.43283752,6.53121501,0.87300063,0.43917312,0.684827971,0.531497844,A
9.716184326,8.901437967,8.856799911,10.54006576,14.12892895,7.782994628,0.520522718,0.073785857,0.931072545,0.324166595,9.231331558,12.0202059,7.691513192,10.46038595,10.30480779,7.507862537,0.637808515,0.381883757,0.681778746,0.586207616,A
10.2895478,9.996096385,8.143975358,10.02346469,14.43937158,6.789614527,0.499773932,0.130554832,0.759644865,0.452130206,7.905109599,13.05780913,7.440032815,8.319332596,10.72912695,9.192425211,0.097582131,1.021409615,0.050439499,0.780098789,A
9.733050802,12.01216874,8.955201595,9.386207438,13.33137337,7.593095551,0.218346191,0.14348048,0.633017206,0.539076866,8.912552082,12.28541564,9.949495713,8.883576625,10.00577918,8.150924101,0.556310337,0.473382935,0.59334307,0.644805756,A
10.14912405,12.36341322,8.57809041,8.762130003,13.75785302,8.912768965,0.402661281,0.108018813,0.800344275,0.307577928,6.760884075,12.08052182,7.805048026,7.029927987,10.21412747,8.629243433,0.73585833,0.622547361,0.874718259,0.296386815,A
10.84304058,12.55319049,7.981456075,7.716494486,13.83621086,9.636111402,0.232421594,0.215722442,0.431038139,0.640915553,6.999748304,11.29573727,7.907838625,6.423932706,11.72575173,7.731462358,0.621530759,0.686488816,0.305757118,0.686375766,A
10.09993589,11.98260166,8.53230176,8.042795297,14.63080477,8.913499346,0.424736155,0.135623906,0.696406818,0.419251319,8.086054151,11.1238337,7.671817252,9.032584784,13.50126354,7.784279044,0.183430599,0.841735444,0.312604449,0.592744815,A
9.980445203,9.957035494,9.428941674,8.913543356,14.62741272,8.141857372,0.27106277,0.14934118,0.673738882,0.482898857,9.177376675,11.52991268,7.964605001,10.08275707,11.15885441,8.554741302,0.689390494,0.418393213,0.181150309,0.654682273,A
10.48757808,10.23286458,8.94823812,8.347240833,15.04674472,7.410581361,0.517847599,0.040352885,0.953566583,0.34213787,8.083245355,14.54365808,7.334558768,8.545188417,10.39347086,9.704335461,0.415148048,0.820127217,0.498725689,0.622739463,A
10.20197669,10.55988149,8.30706275,6.048727895,15.50009004,8.934569961,0.359099502,0.123369905,0.709043555,0.411127632,8.706087825,13.60215866,8.907253051,6.896316026,10.0501441,7.378972814,0.582178556,0.627674518,0.550914518,0.446909958,A
10.38517379,11.92643163,7.553406745,10.20091818,15.60932607,7.565870601,0.558409556,0.007756988,1.197404406,0.185693168,9.419414999,11.42996516,8.207657843,8.042592541,11.70708021,8.39456259,0.439979072,0.405988996,0.841470437,0.53876449,A
10.08738752,11.37995336,8.757474221,7.671719139,13.79473066,7.855163282,0.249779451,0.204402767,0.493920779,0.437700745,8.55729484,11.56186833,7.724625386,9.651624879,10.44479715,10.46701072,0.153134786,0.891328775,0.255216753,0.97318816,A
9.09894696,10.74887661,9.089484357,7.644892498,13.97694117,7.857379871,0.173098531,0.147899096,0.689983865,0.384251175,9.005499622,13.39527744,9.247530767,8.675235568,11.80790467,7.93358347,0.659675236,0.542406094,0.973808523,0.253835973,A
10.73084447,10.50523228,8.739309294,7.71809902,12.96505544,8.369342134,0.524001746,0.04227948,1.069904786,0.179038055,8.192560626,11.91830549,8.379336242,8.664670302,9.766881098,9.51697608,0.987805537,0.076453063,1.142499059,0.256549727,A
10.22554133,9.50388475,8.797235001,8.53818191,12.46199408,8.016903159,0.281223948,0.163953056,0.639355621,0.59075671,8.317840129,13.05090784,8.264100029,7.517598738,10.01705149,7.619916178,0.186665688,0.992755129,0.460756661,0.694170259,A
9.459548874,12.1499,7.728679137,9.767461619,13.2659688,8.774477122,0.252543069,0.193067216,0.64362135,0.47231749,9.272219614,10.61592263,8.190667106,7.510414164,11.29058605,9.206582575,0.267055428,0.982513774,0.111665949,1.015800343,A
10.93337095,9.585407443,8.876392175,9.8276024,13.89232908,8.886084959,0.452137985,0.149836917,0.731899197,0.46254742,8.203481796,12.05737211,8.112305972,9.143419617,11.08605824,8.176907094,0.598328383,0.448612765,0.879814977,0.236604882,A
10.51559272,9.897789684,7.836901762,10.11112373,14.32101222,8.858917597,0.089654819,0.21863461,0.46779214,0.566184388,8.825062037,12.2852014,8.562585759,8.886902339,11.61998501,7.200101507,0.73605179,0.720298557,0.360543768,0.512246557,A
10.21119744,10.54214458,7.463773589,9.207126402,14.80371241,6.93727002,0.318866544,0.044340783,0.861458872,0.539491583,9.088027058,11.279247,7.485970967,7.333075574,11.74558713,7.083305259,0.552315967,0.61414801,0.520456734,0.717855886,A
8.904011691,10.34531743,8.22184196,9.465727579,14.53741738,11.14519414,0.537415655,0.049148411,1.130806781,0.180817849,8.402645713,12.46443981,8.265755288,7.067512308,10.55195158,7.542877705,0.371341422,0.811773796,0.081651954,1.022085741,A
9.629760196,8.941010654,9.029731807,8.407086074,13.92919239,6.037612408,0.195951367,0.26349574,0.388595328,0.716853443,8.574846999,12.83553456,8.375585578,8.955648206,9.272012061,9.330142589,0.396210784,0.634697747,0.474175122,0.725472827,A
10.40104912,9.978974948,9.10525992,8.940040349,13.65940625,9.933761774,0.50106117,0.056083244,0.910945169,0.284568569,8.825118164,11.61267141,8.849807691,7.563949479,11.34719789,8.46579754,0.5216564,0.637334719,0.471662538,0.50547677,A
10.46544801,10.34287058,7.818813502,9.99716721,13.41214734,8.073467808,0.326411181,0.196443583,0.601204524,0.609525179,8.583853174,11.1827886,9.284938882,8.65101982,10.48980339,7.740056226,0.84585296,0.313911717,0.617702088,0.331275834,A
10.18531707,10.43068929,7.422780124,7.514824229,12.91929062,7.930013016,0.427452764,0.055749751,0.851403414,0.269555882,8.695511839,11.78417205,8.385024613,7.234808697,10.02281172,7.519402871,0.111540256,0.953526886,0.435785216,0.907048387,A
10.31872549,9.734630101,8.553013284,10.10374214,14.31954571,10.02380257,0.455803677,0.081274007,0.753124177,0.431631688,10.07303736,12.76281642,8.026521062,8.223944546,11.48905316,8.227595145,0.665231722,0.408253534,0.605188248,0.405754603,A
10.260686,9.712173286,8.451438815,8.975683104,14.97625646,7.295422924,0.313615684,0.0801908,0.779397352,0.362591113,8.46084207,12.59240639,8.268065118,7.111280178,10.74967484,9.965441346,0.574128703,0.351930294,0.882869771,0.311223285,A
10.35941231,10.45030346,8.520292243,8.524782436,13.83985114,7.23912896,0.320661277,0.121195189,0.742884634,0.285727562,7.870142939,11.83833302,8.863369832,9.858462569,10.67499744,8.386443103,0.293770316,0.790274838,0.582841178,0.549582158,A
10.00699159,9.617416266,9.187291813,7.673445631,14.63846492,8.989566254,0.388289326,0.113782836,0.733206655,0.435036388,9.390476859,11.88288287,7.574475241,7.257070259,10.77609026,7.251967175,0.396994454,0.622389364,0.730592599,0.420588732,A
10.6700147,10.60493604,8.467678521,8.633888982,12.41229977,7.610122025,0.169998439,0.259315841,0.462215738,0.515286771,7.973768575,12.35732851,8.510560086,10.47755167,10.80389255,6.659603708,0.33558796,0.676994157,0.405324455,0.449900699,A
10.27161009,9.242449248,6.834085524,7.915637774,14.57061701,6.110295497,0.164590778,0.176155593,0.674246795,0.533192575,7.756369184,12.34012861,9.278598264,9.228013426,10.35706862,8.556976423,0.465274708,0.34407542,0.828145955,0.443874008,A
8.976206845,9.554352149,7.898173436,10.15594876,14.31368624,8.524158446,0.515912196,0.036227846,1.002603263,0.139075385,8.240447016,12.67655971,9.294344681,8.919824046,10.83390155,8.312243809,0.691244906,0.485018501,0.54422545,0.756819701,A
10.33132832,9.001051511,7.731146858,7.42242167,14.91743197,11.00208279,0.402228768,0.115946431,0.778449736,0.289027018,7.891764772,13.47999652,7.415615176,9.715651406,10.72307455,9.088935532,0.581838665,0.388764299,0.49980855,0.492679697,A
10.95527324,10.9374881,10.20574541,10.42300331,13.7876329,6.458481586,0.425139201,0.042232723,0.975923481,0.270665166,8.819415196,10.55190548,7.442461233,8.135204457,11.08450304,8.775369447,0.596400475,0.672752852,0.667101265,0.655093235,A
10.09944671,9.181461971,9.648792907,7.770046675,13.02185269,9.167170691,0.455352961,0.064141324,0.995820378,0.281841576,9.035544834,13.38441693,8.690190439,9.005932525,12.04477072,7.503995924,0.496381791,0.687625067,0.762509164,0.55246375,A
9.716415094,11.06112624,8.99686498,9.492689965,14.45902476,8.6720923,0.395391168,0.12067888,0.758373002,0.451775872,8.856695234,11.7792607,7.574826824,8.935350841,10.90045247,5.105784354,0.039753239,1.220142616,0.119345038,0.923424406,A
10.4215695,10.4172493,7.946663013,9.618459368,13.66413663,9.712583901,0.322428123,0.18159127,0.66453278,0.477071029,8.293746201,12.70315898,7.598300041,9.560207132,10.78691214,7.741890469,0.713509284,0.436769743,0.698964843,0.350362317,A
9.916536436,8.533342932,9.233135994,7.268529575,14.20854052,8.466590096,0.37260291,0.230874896,0.499705065,0.507376641,9.506477287,11.49025291,7.784711809,8.170716124,11.77407485,7.344211666,0.691732809,0.496826798,0.892412073,0.324389634,A
10.5462725,10.05922492,9.170239658,9.444992024,13.52625541,7.874174006,0.087922634,0.155925989,0.632929153,0.592717785,9.805331535,13.95300888,7.9425274,7.468281866,9.631761298,9.918682901,0.678761379,0.656754905,0.809992172,0.301868049,A
9.027143189,11.33599669,8.212468918,9.856613638,15.05451919,10.15946926,0.430429276,0.11363853,0.815570479,0.317490477,8.962357046,12.28185693,8.682982683,7.95539383,9.78315686,11.35182399,0.278153549,0.823972618,0.392597029,0.92268697,A
10.32154753,12.499021,8.009669203,9.896925097,13.56555447,7.559246442,0.364596917,0.082234642,0.737365982,0.487046042,9.076670154,12.0818154,8.189443466,8.555887937,10.10986188,9.037647777,0.610992808,0.723771873,0.233710697,0.718012968,A
10.47661395,9.450387889,7.52067877,5.884837385,14.66000796,7.999898906,0.753905545,0.044743146,0.863141653,0.237422784,8.028493717,12.55148631,7.284207891,9.29364047,10.56356614,7.255799257,0.397280359,0.672133368,0.284114758,0.667650938,A
10.69542867,11.42797613,8.948994391,9.698633234,14.06951064,7.06975027,0.233363234,0.169971114,0.83175185,0.280317635,8.311294351,10.61960944,8.23712823,9.596798349,10.68326631,7.592109531,0.920309391,0.249787567,0.994087853,0.39520657,A
9.834970441,10.82005528,7.207474521,10.60117372,13.93614845,8.446061886,0.370975363,0.071593794,0.829699096,0.525771738,8.16887839,13.143525,7.292490753,7.434957933,10.81126154,7.520528212,0.197411434,0.883500368,0.474864632,0.943636129,A
10.82504178,10.8065607,8.055063238,9.016955634,14.4141527,7.809446067,0.296999766,0.081490169,0.705188493,0.495892909,8.781443906,11.57726906,7.984087968,10.33879806,10.35497159,9.906439161,0.507776342,0.487229829,0.927923618,0.382441793,A
10.04223106,11.92476841,9.067948986,9.251315296,13.85956471,8.28898759,0.452569764,0.095030011,0.760988399,0.415679389,10.15432321,12.21802092,8.835913668,10.00455295,9.972417179,8.593876504,0.77351106,0.525619402,1.026149074,0.271384002,A
10.85936568,10.02236056,8.308621291,9.603648019,14.3486518,8.760273015,0.397860606,0.121966174,0.798717641,0.483640858,9.415076116,12.1381406,8.217690041,6.391281586,11.84139854,7.957177599,0.349342815,0.700223103,0.421095724,0.798418421,A
10.25417792,9.97285518,8.144818884,7.934572207,14.28921798,7.812260803,0.211902297,0.170062601,0.555209124,0.571361152,7.849322761,12.14397026,7.563969114,9.076425211,8.634690225,8.118007594,0.281019486,0.53206715,0.656304524,0.809286025,A
